0.048422741766000005,0.11890660946,-0.27486427326000007,350.65513997636555,194085.46713648338
0.060095337654000006,0.06103935837800001,-0.40718941688,346.06559465476056,192111.24830756994
0.05625160647000001,0.058500205974,-0.40730882882,346.6349271447669,192155.44598402217
0.06349078565833334,0.068039178435,-0.4133971962666667,345.9530213332927,192232.4713798834
0.06025648005400001,0.061005952332,-0.41959315438000006,347.31400877559213,192616.7422718084
0.05654998160800001,0.058431037638000005,-0.41962606806,347.80626129406284,192641.33041869567
0.048866993645,0.11924298955,-0.27895343055,351.1659871933414,194205.7913359849
0.047381671518000004,0.10031789342799999,-0.28818550904,350.22638717478736,193633.95039316072
0.0508230238525,0.1048567711125,-0.2959158221875,349.7719112215738,193377.38991833437
0.08381102068666667,0.12185610995,-0.38625369800000003,343.862482988777,191370.01966980967
0.09403425123833332,0.1179147313,-0.3821215894333334,343.66048434114794,191621.99085407562
0.09466664145399999,0.11951613895999999,-0.38118509752,343.8357699867575,191737.36791304842
0.094827999174,0.11901327741999998,-0.38118140598,343.7914805931105,191721.32379742683
0.09466815044400001,0.11955526617999998,-0.38309497038,343.4791464597633,191862.09452407368
0.094843028484,0.11904887010000001,-0.38308928408,343.38967361431264,191858.90296398333
0.094057707325,0.11799132825000001,-0.38596119813333335,343.6322433711236,191696.32124083553
0.09468759348000001,0.11959002886,-0.38501200278,343.7275701445774,191822.03041506538
0.094854848086,0.11908409672,-0.38499815066,343.6777794917198,191805.31137600532
0.09472666308199999,0.11961956768,-0.38691672784,343.7887624139689,191849.84172195292
0.094863607734,0.1191189493,-0.38690761230000004,343.74271000693824,191830.24001490974
0.09409085826666667,0.11809650725,-0.38979933660000005,343.61144792918503,191827.69780337482
0.049372913521666666,0.05840112517333334,-0.4257950849,348.94128813154254,192800.74900656156
0.015121409153166664,0.058372675958333335,-0.43335823218333336,353.48234866972524,193431.77573788987
0.04838993358833333,0.10111796772000002,-0.2912574543,350.0489416130945,193531.4760098424
0.04930206471,0.05846063544333333,-0.41388603713333333,347.9655903218607,192321.61503533376
0.094749414174,0.11965113206,-0.38881072901999997,343.7723309255298,191910.89768481432
0.09486945395400001,0.1191534184,-0.38881738089999995,343.72627728942047,191891.18320246594
0.0138797072895,0.058456134465,-0.41520503493333333,352.17897855340567,192796.3891297257
0.02917282833428572,0.05842010268857143,-0.42220090117142856,351.25178642287693,192696.94347720462
0.041066512715999995,0.058426639934000005,-0.4202543179199999,349.4648089619108,192545.2036342713
0.050975486638,0.10668287874,-0.29294997652,349.8930077725083,193543.62052326312
0.03839654931,0.058485032369999995,-0.40979548958333334,349.03169527396994,192078.6751456108
0.039562663686,0.058383822442,-0.42985383672,350.50327991689124,192938.08476408423
0.02595577958,0.058516666293333346,-0.4050008455666667,350.4010406097258,191975.88012622483
0.094658913214,0.11947749282,-0.37928784790000003,343.909371782185,191706.21767171271
0.094809614618,0.11897731944,-0.37927454014,343.86628113313606,191690.88513140337
0.0946216546,0.11944349458,-0.37739218972,343.9116021974947,191703.3840000023
0.094787739962,0.11894101152,-0.37736948036,343.8669523810804,191691.11167113518
0.09401614384500001,0.11786300855,-0.37830894855,343.7884992146885,191576.7322143646
0.09458109488,0.11940884912000001,-0.37548939786,343.4987579913154,191826.92487534165
0.094762262204,0.11890439216,-0.37546793223999997,343.30548227836033,191860.29551068545
0.094563497106,0.11936888398,-0.37359016836,344.0133527497448,191693.09900615885
0.09473307331400001,0.11886749565999999,-0.37357163926,343.9735322555151,191683.61580204807
0.09396343595500001,0.11778105216666666,-0.37450010245000004,343.8578694494766,191581.0688560341
0.094544566672,0.1193283876,-0.37170315882,344.140673844504,191673.86994582694
0.094700007638,0.11883028050000002,-0.37167838713999996,344.10159878376913,191665.51999758746
0.094501839332,0.11929124667999999,-0.3698192358,344.184183653052,191678.39330842518
0.09466288810000001,0.11879270052000002,-0.36978559891999996,344.14414615486055,191672.4636976379
0.093888543545,0.11768794721666669,-0.3706786434,344.05870128463397,191572.89557693474
0.094467255972,0.11925157233999999,-0.36793662806,343.96218352356874,191755.84054652418
0.094621557496,0.1187547448,-0.36789277096,343.8729659746489,191764.8222472287
0.094441399228,0.11920930643999998,-0.3660573691200001,344.2194469963177,191699.42873443203
0.094575855386,0.11871640584000001,-0.36599956454,344.1924225445873,191691.4220396527
0.09382852829166667,0.11763850929999999,-0.36686329380000005,344.13349395231495,191599.92872833312
0.0943951115,0.11916964824000001,-0.36418133378000006,344.4105323035747,191657.36407386963
0.09452559203000001,0.11867766356000001,-0.36410476168,344.3783890622628,191651.614882639
0.09434869413599999,0.11912888610000001,-0.36230513055999997,344.473895296369,191646.52036506447
0.09447067504,0.11863855646000002,-0.36221038699999997,344.4393370475486,191641.8434053083
0.09372604721,0.11755200476666668,-0.3630730377333333,344.364389520435,191563.8413905617
0.09428853516999999,0.11908936228,-0.36043105323999997,344.39229902488677,191668.47657559652
0.09441115086400001,0.11859920846000001,-0.3603222986,344.3274372323163,191672.29258825304
0.094200313092,0.11905376042,-0.35856856703999995,344.31946334921884,191683.00957049755
0.094346956414,0.11855965482,-0.35844183166,344.31404277808207,191673.56701789124
0.09358839608166665,0.11744074441666667,-0.35926675794999996,344.4056364410441,191555.8320035515
0.094110062966,0.11901714752,-0.35670357446,344.6328407324982,191595.37995862434
0.09427783017400002,0.1185198014,-0.35656452476,344.6070150546506,191592.85481951816
0.094010889282,0.11898035804,-0.35482610163999995,344.69652873865215,191567.5468268088
0.094203442088,0.11847953996,-0.35468524396,344.66383823949775,191568.97037497407
0.09345436592833334,0.11736197521666665,-0.35547503830000005,344.60163605790115,191490.91397776554
0.0939201052,0.11894075375999999,-0.35294391014,344.6454110452958,191565.94541145492
0.094123579562,0.11843884392,-0.35280277827999995,344.5940815488599,191573.45143325182
0.093836185586,0.11889864284000003,-0.3510593295,343.9830372353492,191706.85806053164
0.09403817678599999,0.11839776411999998,-0.35091942152,343.7693708695554,191753.31292313794
0.09331695238666667,0.11730836993333332,-0.3516787986,344.54700896685097,191477.39137266343
0.093726868184,0.11885940483999999,-0.34917645554,344.6590470105888,191536.97766600587
0.093947268278,0.11835638734000001,-0.34903901517999997,344.6235938279504,191544.97187780458
0.09362239639,0.11881798308,-0.34729073644,344.73440295123515,191508.8781621608
0.09385083913799999,0.11831475896000002,-0.34716362755999997,344.6940697259765,191520.07987671508
0.09314371645333332,0.11723299989999998,-0.34790360596666664,344.65141333002873,191426.13691985505
0.093550819406,0.11877033959999998,-0.34541319112,344.70858146771604,191511.42002075762
0.09374881610400002,0.11827289314,-0.34529374341999997,344.6645471986958,191522.1868417789
0.09349929318000001,0.11871930758,-0.34356334706,344.50658777141206,191564.63588406573
0.09364109263,0.11823079288,-0.34342926044000005,344.47068462434106,191569.6726415684
0.09292004340333333,0.1171170498,-0.34411504200000004,344.560056777762,191431.66453567066
0.093424728266,0.11867134868,-0.3417326947,344.6397025895198,191546.98142946244
0.093527373424,0.11818839109999998,-0.34156702555999996,344.62846236109505,191544.722787632
0.09329519346399999,0.11863068392000001,-0.33990389804,344.7992167832107,191529.21814324064
0.093407203508,0.11814557064,-0.33970196544000003,344.77077307514776,191534.3245893371
0.09270458751333333,0.11704796551666667,-0.3403386076166666,344.68550435471843,191426.5894527078
0.09281326002500001,0.11707972486666667,-0.34222087593333333,344.5599684526831,191438.13443520167
0.09303499592833335,0.11717517013333334,-0.34601281084999996,344.6504032083804,191415.1946012947
0.09323666079333333,0.11727601868333333,-0.34978957643333336,344.5911509006373,191453.29110700905
0.09338463097666666,0.11732981686666666,-0.3535764416,344.61251845474493,191475.3205692927
0.09352705545,0.11740603214999999,-0.3573707805833333,344.5236317725075,191520.84084930754
0.09365176823166665,0.1174851656,-0.36116985809999996,344.3993967079119,191557.84864845593
0.09379038794,0.11761099845,-0.3649689488999999,344.2747047383206,191578.45834297358
0.09385547704166668,0.11765594366666667,-0.36876605616666674,344.090660160575,191589.0405728901
0.09392653654166666,0.11773260764999999,-0.37259148226666666,343.9799307591712,191569.30742689513
0.093997137415,0.11782999751666667,-0.37640392781666665,343.79577822365206,191583.24483889784
0.09402260680833334,0.11788295374999998,-0.3802132970666667,343.7413325823339,191588.5964313174
0.09404529051666666,0.1179500181,-0.3840385244666667,343.6032545223818,191663.3260499803
0.09407609866666666,0.11804478863333333,-0.3878851301,343.63695013544026,191751.9235845885
0.09309477607333334,0.1167002105,-0.3889213237333333,343.51157788423865,191644.1451288095
0.09297772662499999,0.11647189823333333,-0.3850092656,343.5077281348025,191494.89290797443
0.09296200921166665,0.1164023868,-0.3811667959,343.5897070324968,191426.9191414121
0.09302919854833332,0.11646897763333332,-0.37741359405,343.70774171520026,191421.858496214
0.09291514754333334,0.11629665395,-0.37362227835,343.8413873521143,191417.16835452893
0.09281476504166665,0.11616430266666666,-0.3697054584833333,344.0108057254201,191444.66139814313
0.09286192390499999,0.11626707018333333,-0.3658805059166667,344.17664877670035,191470.66985433106
0.09265422075833334,0.11602480046666665,-0.36218963728333337,344.3392110830155,191443.17487516167
0.09250241932166665,0.11589238959999999,-0.35829772219999995,344.454601775129,191410.05912455558
0.09235592186500001,0.1157945163,-0.3544740312666667,344.57834575175065,191353.8357068205
0.09231382029,0.11587924343333333,-0.3506899674999999,344.59295709751416,191326.97151391735
0.09213232662833333,0.1157867147,-0.3469975193166667,344.63811288051664,191280.77593736537
0.09184013969333332,0.11557432016666665,-0.34309251771666666,344.5911918275654,191265.913393569
0.092974426845,0.11638371730000001,-0.37553915379999997,343.7581692799627,191414.31710277585
0.09285345093999998,0.11621117674999999,-0.3716749846666667,343.9335696502479,191428.7948101514
0.09313262253999999,0.11678862075,-0.3907910320666667,343.5070402827587,191723.87749181516
0.09282517929833332,0.11619390959999999,-0.3677531216,344.0828026494854,191461.6065421917
0.09303284602,0.11657984885000001,-0.38698147070000005,343.5117876024182,191566.6067731758
0.09299083385166666,0.11642656558333332,-0.37928107711666664,343.654101354204,191421.34176676
0.092979080975,0.11644792556666667,-0.38306914103333334,343.5328328508739,191451.07441030588
0.09280512068,0.11621068086666665,-0.36406076616666666,344.26970037019225,191462.345747479
